,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
561,480956,0.3,0.194,560,2025-02-23 07:23:03.811751,"['32219', '32224', '32225', '32226', '32231', '32239', '32240', '32249', '32253', '32264', '32269', '32275', '32281', '32287', '32288']","[712, 3052, 2050, 3951, 539, 4322, 506, 835, 2640, 2943, 2664, 4003, 5614, 3406, 1359, 5692, 2840, 2761, 4000, 1942, 1176, 3285, 2847, 216, 5535, 5541, 1098, 5195, 1273, 1316, 5110, 3255, 4345, 4520, 4033, 5700]","[0.37, 0.71, 0.75, 0.34, 0.72, 0.75, 0.3, 0.43, 0.29, 0.35, 0.75, 0.25, 0.25, 0.85, 0.44, 0.67, 0.31, 0.0, 0.71, 0.62, 0.44, 0.8, 0.39, 0.75, 0.63, 0.25, 1.0, 0.83, 0.49, 0.56, 0.73, 0.45, 0.54, 0.51, 0.54, 0.0, 0.84, 0.48, 0.33, 0.75, 0.74, 0.73, 0.72, 0.86, 0.72, 0.68, 0.78, 0.44, 0.42, 0.53, 0.75, 0.42, 0.49, 0.78, 0.14, 1.0, 0.46, 0.81, 0.14, 0.28, 0.43, 0.33, 0.61, 0.3, 0.68, 0.34, 0.69, 0.75, 0.77, 0.46, 0.72, 0.35, 0.53, 0.75, 0.75]"
562,606236,0.239,0.139,560,2025-02-23 07:23:03.927532,"['32219', '32221', '32224', '32234', '32242', '32243', '32248', '32251', '32263', '32265', '32266', '32269', '32274', '32283', '32286']","[1164, 5256, 2072, 3255, 3063, 668, 2668, 1117, 5402, 4725, 3113, 5245, 756, 3406, 5742, 214, 2980, 535, 2253, 3273, 133, 295, 3376, 5301, 4396, 1316, 806, 391, 3474, 734, 1783, 2986, 342, 2367, 4500, 3188]","[0.28, 0.85, 0.77, 0.24, 0.87, 1.0, 0.39, 0.75, 0.19, 0.23, 1.0, 0.66, 0.32, 0.91, 0.65, 0.74, 0.18, 0.75, 0.76, 0.65, 1.0, 0.85, 0.23, 0.77, 0.81, 0.76, 0.79, 0.91, 0.0, 0.25, 0.86, 0.25, 0.75, 0.32, 1.0, 0.16, 0.89, 1.0, 0.24, 0.77, 0.84, 0.86, 0.84, 0.93, 0.72, 0.77, 0.88, 0.25, 0.64, 1.0, 0.24, 0.0, 0.75, 0.83, 0.07, 1.0, 0.33, 0.91, 0.07, 0.16, 0.17, 0.31, 0.76, 0.23, 0.67, 0.25, 0.81, 0.71, 0.81, 0.25, 0.8, 0.26, 0.5, 0.34, 0.68]"
563,969239,0.212,0.333,560,2025-02-23 07:23:04.044244,"['32219', '32221', '32242', '32243', '32247', '32248', '32251', '32263', '32265', '32266', '32269', '32270', '32274', '32283', '32286']","[5256, 668, 3406, 5402, 1164, 2761, 2943, 1117, 3255, 5541, 3273, 2072, 3029, 216, 3063, 4322, 3474, 734, 214, 2640, 1942, 4444, 535, 133, 3310, 4504, 3376, 2253, 4547, 2668, 835, 1196, 342, 1316, 712, 5692]","[0.36, 0.81, 0.76, 0.32, 0.85, 1.0, 0.37, 0.25, 0.23, 0.23, 0.6, 0.63, 0.34, 0.89, 0.64, 0.75, 0.19, 0.73, 0.77, 0.67, 0.62, 0.87, 0.25, 0.78, 0.77, 0.72, 0.72, 0.88, 0.0, 0.25, 0.83, 0.28, 0.72, 0.25, 1.0, 0.18, 0.87, 0.75, 0.25, 0.76, 0.82, 0.84, 0.82, 0.92, 0.77, 0.79, 0.86, 0.26, 0.64, 0.75, 0.27, 0.75, 1.0, 0.81, 0.06, 1.0, 0.25, 0.89, 0.07, 0.14, 0.17, 0.38, 0.72, 0.21, 0.7, 0.26, 0.79, 0.68, 0.81, 0.75, 0.78, 0.28, 0.5, 0.38, 0.66]"
564,1213495,0.256,0.444,560,2025-02-23 07:23:04.167400,"['32214', '32217', '32219', '32228', '32231', '32236', '32242', '32244', '32247', '32251', '32263', '32270', '32274', '32275', '32281']","[2664, 3706, 2112, 5647, 4757, 4322, 3500, 4412, 863, 5238, 4539, 3029, 2498, 2331, 5003, 1176, 2843, 111, 857, 2189, 2058, 4520, 5088, 2281, 1612, 5692, 3367, 1359, 3151, 2761, 5844, 1098, 1316, 5460, 342, 5199]","[0.75, 0.7, 0.72, 1.0, 0.78, 0.25, 0.32, 0.44, 0.38, 0.22, 0.6, 0.56, 0.4, 0.86, 0.75, 0.77, 0.21, 1.0, 0.79, 0.72, 0.58, 0.9, 0.25, 0.79, 0.6, 0.61, 0.49, 0.8, 0.75, 0.7, 1.0, 0.38, 0.65, 0.0, 0.71, 0.25, 0.82, 0.75, 0.3, 0.72, 0.77, 0.78, 0.73, 0.87, 0.86, 0.82, 0.81, 0.26, 0.61, 0.25, 0.35, 0.74, 0.78, 0.76, 0.05, 0.8, 0.75, 0.82, 0.05, 0.1, 0.0, 0.67, 0.62, 0.18, 0.78, 0.29, 0.7, 0.75, 0.79, 0.39, 0.71, 0.33, 0.54, 0.47, 0.59]"
565,804213,0.387,0.167,565,2025-02-23 07:23:04.443082,"['32214', '32221', '32224', '32234', '32243', '32246', '32248', '32251', '32253', '32262', '32263', '32266', '32270', '32283', '32286']","[1164, 3063, 5541, 3310, 4459, 313, 5402, 5614, 3406, 2048, 4807, 806, 835, 1117, 4322, 1786, 2943, 214, 4500, 734, 668, 216, 4371, 5313, 3273, 4396, 3330, 391, 5290, 4866, 5747, 2072, 5692, 3474, 3029, 5700]","[0.0, 0.82, 0.75, 0.27, 0.81, 0.8, 0.32, 0.25, 0.23, 0.27, 0.25, 0.65, 0.36, 0.89, 0.56, 0.72, 0.24, 0.67, 0.73, 0.63, 1.0, 0.84, 0.28, 0.76, 0.74, 0.73, 0.76, 0.89, 0.39, 0.25, 0.81, 0.32, 1.0, 0.37, 0.25, 0.23, 0.87, 1.0, 0.27, 1.0, 0.79, 0.81, 0.8, 0.91, 0.73, 0.73, 0.86, 0.34, 0.0, 0.0, 0.32, 0.4, 1.0, 0.79, 0.09, 0.68, 0.0, 0.91, 0.11, 0.26, 0.39, 0.37, 0.7, 0.28, 0.64, 0.26, 0.79, 0.68, 0.78, 0.25, 0.77, 0.26, 0.75, 0.37, 0.64]"
566,1647034,0.164,0.611,565,2025-02-23 07:23:04.561891,"['32221', '32224', '32228', '32240', '32243', '32247', '32248', '32251', '32253', '32263', '32265', '32266', '32274', '32283', '32286']","[1164, 5256, 3310, 1316, 1117, 2072, 5290, 3063, 3255, 5402, 1268, 3406, 4459, 3084, 734, 806, 214, 1942, 5692, 2640, 391, 3273, 4396, 4547, 1787, 3029, 5742, 668, 5027, 4807, 2298, 1183, 3474, 4444, 2980, 3376]","[0.28, 0.86, 0.75, 0.26, 0.86, 0.85, 0.35, 0.75, 0.21, 0.21, 0.75, 0.69, 0.32, 0.91, 0.75, 0.76, 0.19, 0.75, 0.76, 0.66, 0.63, 0.87, 0.22, 0.78, 0.8, 0.78, 1.0, 0.91, 0.36, 0.25, 0.85, 0.25, 0.74, 0.0, 0.25, 0.17, 0.89, 0.75, 0.24, 0.75, 0.83, 0.86, 0.84, 0.93, 0.75, 0.79, 0.89, 0.25, 0.63, 0.25, 0.26, 0.75, 0.75, 0.8, 0.07, 0.75, 0.35, 0.93, 0.08, 0.19, 0.17, 0.32, 0.75, 0.24, 0.65, 0.22, 0.83, 0.72, 0.79, 0.5, 0.8, 0.24, 0.5, 0.34, 0.69]"
567,264898,0.317,0.444,565,2025-02-23 07:23:04.680063,"['32214', '32215', '32218', '32226', '32231', '32240', '32244', '32249', '32253', '32255', '32256', '32261', '32274', '32280', '32281']","[3052, 4846, 4226, 3326, 4062, 4953, 3720, 4003, 1359, 1822, 4455, 3266, 4120, 4954, 2058, 2948, 5195, 3665, 3500, 3694, 3348, 5760, 4663, 480, 1553, 2316, 4539, 4808, 2664, 2776, 5647, 4942, 4368, 2968, 3532, 4325]","[1.0, 0.0, 0.69, 0.68, 1.0, 0.35, 0.22, 0.32, 0.54, 0.36, 0.46, 0.44, 0.25, 0.77, 0.33, 0.68, 0.43, 0.0, 0.73, 0.69, 0.31, 0.86, 0.54, 0.76, 0.35, 0.43, 0.0, 0.65, 0.73, 0.77, 0.25, 0.64, 0.35, 0.73, 0.68, 1.0, 0.74, 0.42, 0.43, 0.75, 0.57, 0.75, 1.0, 0.74, 0.85, 0.7, 0.67, 0.0, 0.3, 0.58, 0.59, 0.66, 0.71, 0.68, 0.11, 0.65, 0.74, 0.67, 0.13, 0.24, 1.0, 0.74, 0.38, 0.29, 0.77, 0.41, 0.67, 0.5, 0.69, 0.37, 0.61, 0.39, 0.54, 0.57, 0.47]"
568,207242,0.332,0.361,565,2025-02-23 07:23:04.799379,"['32222', '32229', '32241', '32244', '32252', '32253', '32257', '32266', '32271', '32273', '32274', '32277', '32279', '32284', '32285']","[5326, 5385, 1596, 2338, 2586, 525, 2011, 1007, 5915, 1497, 4226, 4319, 2910, 2609, 4554, 930, 4804, 1204, 1769, 277, 5114, 4861, 2879, 2839, 905, 4099, 2762, 4927, 5562, 4119, 1585, 3020, 4991, 1569, 4156, 4780]","[0.6, 0.25, 0.7, 0.64, 0.24, 0.17, 0.14, 0.2, 1.0, 0.64, 0.29, 0.3, 0.67, 0.57, 0.09, 0.75, 0.74, 0.13, 0.58, 0.58, 0.09, 0.69, 0.78, 0.67, 0.15, 0.25, 0.15, 0.0, 0.79, 0.81, 0.0, 0.87, 0.1, 0.88, 0.54, 0.82, 0.63, 0.26, 0.0, 0.25, 0.34, 0.28, 0.32, 0.25, 0.77, 0.42, 0.4, 0.85, 0.07, 0.69, 0.79, 0.38, 0.25, 0.63, 0.39, 0.3, 0.77, 0.25, 0.41, 0.75, 1.0, 0.84, 0.21, 0.5, 0.74, 0.5, 0.3, 0.3, 0.6, 0.41, 0.5, 0.5, 0.59, 0.69, 0.29]"
569,1621449,0.316,0.5,565,2025-02-23 07:23:04.922638,"['32218', '32230', '32236', '32240', '32245', '32248', '32249', '32252', '32253', '32254', '32256', '32266', '32269', '32274', '32287']","[4226, 2586, 4003, 3052, 4119, 930, 5760, 4319, 3158, 3326, 4033, 5385, 3720, 4846, 5888, 5918, 3703, 557, 4954, 1553, 4953, 5195, 525, 2316, 1770, 1740, 2338, 5098, 1868, 4663, 4338, 4723, 252, 374, 1072, 990]","[0.64, 0.37, 0.69, 0.67, 0.0, 0.27, 0.19, 0.26, 0.58, 0.46, 0.39, 0.38, 0.59, 0.69, 0.21, 0.63, 1.0, 0.27, 0.68, 0.65, 0.2, 0.81, 0.75, 0.73, 0.26, 0.35, 0.75, 0.56, 0.76, 0.79, 0.39, 0.75, 0.23, 0.8, 1.0, 1.0, 0.69, 0.35, 0.25, 0.75, 0.25, 0.44, 0.75, 0.63, 0.83, 0.6, 0.56, 0.65, 0.18, 0.62, 0.68, 0.57, 1.0, 0.66, 0.19, 0.75, 0.76, 0.54, 0.21, 0.37, 1.0, 0.79, 0.3, 0.35, 0.76, 0.48, 0.43, 0.39, 0.65, 0.38, 0.55, 0.44, 0.56, 0.75, 0.39]"
570,866829,0.28,0.5,570,2025-02-23 07:23:05.170410,"['32219', '32224', '32231', '32234', '32242', '32243', '32245', '32251', '32261', '32264', '32265', '32270', '32275', '32287', '32288']","[3052, 4003, 2664, 4322, 3285, 2943, 5541, 712, 2050, 2840, 4033, 506, 5758, 5195, 3500, 637, 2761, 786, 990, 3263, 3406, 4455, 4975, 1359, 576, 4846, 1176, 1098, 449, 4412, 5238, 4600, 2505, 2112, 5647, 3951]","[0.49, 0.65, 0.73, 0.47, 0.71, 0.75, 0.26, 0.4, 0.39, 0.33, 0.75, 0.55, 0.45, 0.81, 0.43, 0.7, 0.32, 0.75, 0.72, 0.67, 0.25, 0.85, 0.42, 0.75, 0.54, 0.54, 0.49, 0.78, 0.25, 0.75, 0.66, 0.75, 0.5, 0.57, 0.63, 0.35, 0.8, 0.25, 0.35, 0.64, 0.71, 0.73, 0.69, 0.81, 0.8, 0.71, 0.75, 0.25, 0.41, 0.54, 0.25, 0.75, 0.62, 0.74, 0.1, 0.66, 0.75, 0.78, 0.12, 0.25, 0.47, 0.67, 0.57, 0.26, 0.72, 0.36, 0.65, 0.55, 0.77, 0.44, 0.68, 0.35, 0.55, 0.5, 0.75]"
571,1592299,0.314,0.056,570,2025-02-23 07:23:05.288169,"['32214', '32219', '32224', '32231', '32238', '32240', '32242', '32245', '32247', '32251', '32262', '32263', '32266', '32275', '32287']","[5460, 3706, 5065, 2664, 3500, 4412, 2112, 981, 1098, 4520, 114, 2761, 5647, 990, 1538, 3749, 1316, 2843, 5594, 5692, 111, 4322, 5238, 409, 5121, 3493, 1666, 4757, 1932, 1176, 4617, 795, 2281, 2189, 1612, 2494]","[0.75, 0.73, 0.73, 0.5, 0.82, 1.0, 0.3, 0.46, 0.37, 0.23, 1.0, 0.6, 0.39, 0.85, 0.58, 0.76, 0.21, 1.0, 0.77, 0.71, 0.59, 0.9, 0.32, 0.78, 1.0, 0.61, 1.0, 0.83, 1.0, 0.65, 0.75, 0.75, 0.65, 1.0, 0.7, 0.23, 0.82, 1.0, 0.29, 0.74, 0.77, 0.82, 0.76, 0.87, 0.85, 0.8, 0.82, 0.28, 1.0, 0.75, 0.35, 0.68, 1.0, 0.75, 0.05, 0.78, 0.58, 0.86, 0.07, 0.13, 0.46, 1.0, 0.65, 0.19, 0.74, 0.3, 0.72, 0.61, 0.8, 0.42, 0.72, 0.31, 0.53, 0.5, 0.62]"
572,796873,0.251,0.222,570,2025-02-23 07:23:05.406398,"['32219', '32224', '32240', '32242', '32243', '32245', '32247', '32251', '32262', '32264', '32270', '32275', '32281', '32287', '32288']","[2664, 4322, 3052, 835, 2761, 712, 5692, 506, 216, 2943, 3263, 2620, 1316, 2840, 5460, 5541, 1098, 117, 3406, 4033, 4000, 3951, 2050, 2640, 5256, 3500, 2498, 5195, 3255, 3285, 3474, 2847, 539, 4161, 391, 2838]","[0.39, 0.74, 0.75, 0.35, 0.78, 0.75, 0.28, 0.45, 0.31, 0.32, 0.75, 0.59, 0.4, 0.84, 0.48, 0.7, 0.28, 0.59, 0.72, 0.65, 0.49, 0.83, 0.35, 0.76, 0.65, 0.63, 0.75, 0.84, 0.75, 0.75, 0.75, 0.25, 0.58, 0.0, 0.57, 0.28, 0.83, 0.75, 0.31, 0.69, 0.76, 0.78, 0.75, 0.85, 0.76, 0.71, 0.8, 0.4, 0.25, 0.52, 0.25, 0.48, 0.56, 0.77, 0.1, 0.64, 0.75, 0.85, 0.13, 0.27, 0.44, 0.33, 0.65, 0.27, 0.69, 0.33, 0.71, 0.75, 0.79, 0.47, 0.73, 0.32, 0.53, 0.5, 0.5]"
573,209974,0.306,0.417,570,2025-02-23 07:23:05.526473,"['32219', '32221', '32242', '32243', '32248', '32251', '32263', '32265', '32266', '32269', '32270', '32274', '32275', '32283', '32286']","[3406, 5256, 1316, 4547, 2943, 1164, 5541, 712, 2498, 2664, 5402, 2761, 3084, 4322, 3474, 1098, 4184, 5692, 3029, 3263, 5460, 295, 2640, 3063, 1787, 4396, 3255, 3285, 1273, 342, 4161, 3310, 5065, 4757, 1293, 3593]","[0.41, 0.79, 0.75, 0.37, 0.84, 1.0, 0.32, 0.75, 0.29, 0.23, 0.57, 0.64, 0.36, 0.87, 0.61, 0.76, 0.2, 0.7, 0.76, 0.69, 0.62, 0.88, 0.28, 0.78, 0.71, 0.68, 0.67, 0.87, 0.0, 0.25, 0.8, 0.33, 0.69, 0.4, 0.75, 0.2, 0.85, 0.75, 0.27, 0.76, 0.81, 0.84, 0.79, 0.89, 0.81, 0.79, 0.84, 0.27, 0.62, 0.25, 0.31, 0.75, 0.75, 0.78, 0.06, 1.0, 0.75, 0.89, 0.07, 0.15, 0.67, 0.5, 0.7, 0.21, 0.71, 0.28, 0.76, 0.65, 0.81, 0.25, 0.75, 0.28, 0.5, 0.39, 0.65]"
574,726725,0.382,0.028,570,2025-02-23 07:23:05.645988,"['32217', '32219', '32222', '32225', '32230', '32231', '32240', '32246', '32253', '32256', '32260', '32264', '32266', '32270', '32274']","[5195, 216, 4033, 4003, 506, 2943, 5541, 1553, 2050, 3052, 4322, 2761, 2840, 5692, 539, 1786, 4600, 1176, 5248, 5460, 1316, 1098, 712, 3263, 835, 5123, 1942, 3474, 4161, 2281, 576, 2756, 786, 2612, 2620, 795]","[0.41, 0.71, 0.75, 0.0, 0.74, 0.0, 0.27, 0.43, 0.0, 0.34, 0.49, 1.0, 0.43, 0.82, 0.44, 0.69, 1.0, 1.0, 0.71, 0.64, 0.45, 0.83, 0.39, 0.75, 0.6, 0.59, 1.0, 0.82, 0.53, 0.58, 0.71, 0.47, 0.25, 0.52, 0.58, 0.32, 0.82, 0.48, 0.33, 1.0, 0.73, 0.75, 1.0, 0.83, 0.76, 0.7, 1.0, 0.43, 0.42, 0.53, 0.25, 0.47, 1.0, 0.76, 0.11, 0.62, 0.75, 0.82, 0.14, 0.28, 1.0, 0.52, 0.61, 0.28, 0.69, 0.35, 0.68, 0.58, 0.78, 0.46, 0.71, 0.33, 0.54, 0.45, 0.57]"
575,204069,0.328,0.0,575,2025-02-23 07:23:05.894301,"['32219', '32221', '32224', '32242', '32243', '32245', '32246', '32247', '32251', '32261', '32263', '32266', '32275', '32283', '32286']","[3052, 5614, 216, 2378, 5541, 3703, 4033, 2943, 539, 2840, 3951, 835, 506, 2050, 117, 5195, 3263, 1786, 637, 4000, 449, 2761, 4003, 576, 823, 889, 3729, 734, 391, 786, 4322, 2753, 4299, 3561, 301, 4796]","[0.28, 0.71, 0.77, 0.25, 0.65, 1.0, 0.26, 0.0, 0.27, 0.43, 0.25, 0.55, 0.47, 0.8, 0.34, 0.64, 0.38, 0.5, 0.65, 0.57, 0.35, 0.75, 0.41, 0.69, 0.61, 0.6, 0.64, 0.81, 0.25, 1.0, 0.68, 1.0, 0.75, 0.0, 0.44, 0.4, 0.84, 0.0, 0.37, 0.58, 0.68, 0.66, 0.71, 0.82, 0.67, 0.61, 0.75, 0.25, 0.3, 0.0, 0.46, 0.3, 0.0, 0.79, 0.23, 0.5, 0.41, 0.78, 0.23, 0.48, 0.4, 0.17, 0.58, 0.35, 0.62, 0.37, 0.66, 0.61, 0.74, 0.0, 0.7, 0.34, 0.75, 0.43, 0.55]"
576,1381345,0.197,0.167,575,2025-02-23 07:23:06.012831,"['32219', '32221', '32224', '32234', '32242', '32243', '32248', '32251', '32261', '32263', '32265', '32270', '32274', '32283', '32286']","[5256, 1164, 2072, 3255, 5742, 2668, 4725, 5744, 342, 5402, 668, 3063, 2640, 806, 214, 3474, 3273, 1117, 3406, 5459, 5290, 734, 295, 5245, 1942, 3113, 3310, 5692, 3330, 4444, 598, 5801, 5027, 605, 3450, 2339]","[0.29, 0.85, 0.77, 0.28, 0.86, 1.0, 0.36, 0.75, 0.21, 0.22, 0.75, 0.67, 0.33, 0.9, 0.65, 0.77, 0.16, 0.76, 0.76, 0.66, 1.0, 0.88, 0.21, 0.76, 0.8, 0.76, 0.78, 0.9, 0.0, 0.75, 0.85, 0.26, 0.76, 0.32, 0.75, 0.16, 0.88, 0.75, 0.25, 0.78, 0.81, 0.85, 0.84, 0.93, 0.77, 0.81, 0.88, 0.0, 0.65, 0.75, 0.26, 0.75, 0.62, 0.82, 0.07, 0.77, 0.0, 0.92, 0.07, 0.18, 0.17, 0.36, 0.75, 0.2, 0.68, 0.24, 0.81, 0.74, 0.79, 0.75, 0.78, 0.25, 0.5, 0.32, 0.7]"
577,230112,0.306,0.083,575,2025-02-23 07:23:06.127877,"['32215', '32219', '32224', '32225', '32226', '32231', '32236', '32238', '32239', '32246', '32249', '32253', '32265', '32276', '32287']","[3052, 3500, 5647, 4455, 4033, 5195, 2664, 1176, 1359, 3285, 2058, 4539, 4322, 3706, 712, 2281, 3720, 2761, 4757, 4953, 1932, 449, 4600, 5460, 2943, 4003, 857, 4975, 786, 2050, 2112, 5238, 576, 2620, 4412, 1786]","[0.55, 0.75, 0.72, 0.57, 0.69, 0.25, 0.26, 0.39, 0.43, 0.29, 1.0, 0.25, 0.75, 0.81, 0.45, 0.73, 0.29, 1.0, 0.74, 0.69, 0.45, 0.88, 0.0, 0.75, 0.25, 0.0, 0.42, 0.77, 0.65, 0.73, 0.63, 0.5, 0.25, 0.6, 0.67, 0.25, 0.79, 0.48, 0.37, 1.0, 0.67, 0.67, 0.68, 0.82, 0.85, 0.76, 0.76, 0.37, 0.45, 0.52, 0.46, 1.0, 0.72, 0.74, 0.09, 0.74, 0.65, 0.76, 0.08, 0.19, 0.48, 0.63, 0.83, 0.22, 0.75, 0.35, 0.64, 0.56, 0.72, 0.43, 0.65, 0.35, 0.54, 0.25, 0.54]"
578,179185,0.353,0.028,575,2025-02-23 07:23:06.246719,"['32215', '32218', '32219', '32222', '32226', '32244', '32249', '32253', '32255', '32261', '32273', '32274', '32280', '32281', '32288']","[3052, 5195, 4600, 4033, 4226, 4003, 3720, 4953, 5760, 1822, 1553, 2316, 4539, 4808, 4622, 3703, 506, 4954, 3266, 5758, 4846, 3500, 1359, 4455, 4942, 4119, 3326, 2968, 786, 2050, 576, 5899, 5888, 5844, 4120, 2586]","[0.56, 0.25, 0.72, 0.58, 0.75, 0.25, 0.22, 0.32, 1.0, 0.4, 0.45, 0.46, 0.75, 0.75, 0.31, 0.68, 0.41, 0.41, 0.69, 0.66, 0.31, 0.83, 0.54, 0.72, 0.39, 0.41, 0.32, 0.69, 0.7, 0.76, 0.25, 0.64, 0.34, 0.7, 0.63, 0.25, 0.75, 0.41, 0.44, 0.75, 0.59, 1.0, 0.58, 0.73, 0.83, 0.67, 0.66, 1.0, 0.29, 0.57, 0.58, 0.6, 0.64, 0.71, 0.16, 0.62, 0.69, 0.63, 0.15, 0.0, 0.17, 0.7, 0.42, 0.28, 0.73, 0.43, 0.83, 0.5, 0.69, 0.43, 0.6, 0.4, 0.57, 0.55, 0.25]"
579,1532498,0.273,0.25,575,2025-02-23 07:23:06.365907,"['32219', '32224', '32228', '32234', '32238', '32243', '32248', '32251', '32261', '32263', '32265', '32266', '32275', '32283', '32286']","[3255, 2668, 835, 2664, 3063, 5256, 734, 2072, 216, 2640, 1164, 4725, 3474, 5460, 5245, 1268, 4520, 2843, 4184, 391, 2270, 4322, 3951, 342, 1098, 5065, 295, 1103, 2620, 1117, 114, 2050, 5744, 712, 2761, 1316]","[0.3, 0.81, 0.77, 0.28, 0.82, 0.75, 0.32, 0.5, 0.23, 0.27, 0.75, 0.64, 0.37, 0.87, 1.0, 0.74, 0.21, 0.7, 0.74, 0.64, 0.75, 0.86, 0.26, 0.74, 1.0, 0.71, 0.73, 0.88, 0.42, 1.0, 0.8, 0.33, 0.67, 0.38, 1.0, 0.22, 0.87, 0.75, 0.29, 0.73, 0.77, 0.8, 0.8, 0.9, 0.76, 0.76, 0.85, 0.0, 0.55, 0.75, 0.31, 0.0, 0.25, 0.81, 0.09, 0.71, 0.4, 0.89, 0.09, 0.23, 0.4, 0.33, 0.7, 0.23, 0.67, 0.27, 0.77, 0.7, 0.78, 0.25, 0.75, 0.27, 0.25, 0.35, 0.65]"
580,1528617,0.353,0.111,580,2025-02-23 07:23:06.614732,"['32214', '32218', '32219', '32225', '32230', '32239', '32244', '32248', '32249', '32253', '32256', '32269', '32279', '32281', '32288']","[3703, 3052, 4226, 5195, 882, 2586, 557, 2740, 539, 2840, 3720, 506, 3326, 5888, 4723, 5385, 4003, 1553, 5760, 1331, 2744, 4663, 238, 838, 4033, 825, 4846, 5918, 4622, 637, 2378, 823, 4600, 3266, 5782, 2948]","[0.0, 0.5, 0.73, 0.44, 1.0, 0.25, 0.19, 0.31, 0.43, 0.5, 0.39, 0.25, 0.59, 0.72, 0.22, 0.56, 1.0, 0.31, 0.64, 0.6, 0.2, 0.73, 0.6, 0.72, 0.34, 0.25, 0.36, 0.68, 0.65, 0.67, 0.25, 0.72, 0.27, 0.69, 1.0, 0.75, 0.76, 0.38, 0.45, 0.75, 0.57, 0.52, 1.0, 0.7, 0.73, 0.53, 0.61, 0.68, 0.18, 0.61, 0.63, 0.37, 0.43, 0.72, 0.27, 0.25, 0.6, 0.63, 0.29, 0.51, 0.47, 0.65, 0.39, 0.39, 0.7, 0.5, 0.55, 0.75, 0.7, 0.46, 0.59, 0.45, 0.57, 0.57, 0.25]"
581,437275,0.337,0.194,580,2025-02-23 07:23:06.737675,"['32214', '32228', '32234', '32238', '32245', '32247', '32251', '32262', '32263', '32265', '32269', '32270', '32274', '32276', '32287']","[2664, 5238, 4757, 3500, 5647, 114, 2112, 5594, 2281, 981, 3706, 4412, 3665, 4322, 3151, 2494, 2761, 5003, 5065, 3052, 4184, 145, 2843, 4539, 1932, 5195, 331, 3367, 1666, 4120, 1442, 1612, 49, 873, 5844, 2943]","[1.0, 0.67, 0.71, 0.57, 0.76, 0.55, 0.28, 0.42, 0.39, 0.23, 0.59, 0.57, 0.45, 0.84, 0.75, 0.74, 0.24, 0.62, 0.79, 0.72, 0.0, 0.9, 0.35, 0.78, 1.0, 0.56, 0.44, 0.81, 0.63, 0.7, 0.68, 0.0, 0.61, 0.75, 0.71, 0.29, 0.8, 0.0, 0.33, 0.68, 0.74, 0.76, 0.7, 0.86, 0.86, 0.78, 0.78, 0.3, 0.75, 0.75, 0.41, 1.0, 0.77, 0.74, 0.06, 1.0, 1.0, 0.81, 0.06, 0.13, 0.67, 0.59, 1.0, 0.19, 0.76, 0.32, 0.72, 0.56, 0.78, 0.39, 0.68, 0.35, 0.53, 0.25, 0.61]"
582,539696,0.395,0.056,580,2025-02-23 07:23:06.861133,"['32214', '32215', '32222', '32223', '32225', '32230', '32244', '32252', '32253', '32256', '32264', '32269', '32274', '32280', '32288']","[3052, 5760, 4226, 4033, 3720, 5195, 4003, 3285, 4119, 5758, 3703, 2586, 637, 3158, 4319, 4975, 4600, 2948, 480, 4954, 930, 1929, 3326, 4953, 882, 4846, 449, 1553, 5675, 4622, 1359, 2378, 823, 4663, 5899, 1868]","[1.0, 0.25, 0.7, 0.61, 0.48, 0.33, 0.2, 0.3, 0.25, 0.0, 0.43, 0.75, 0.59, 0.71, 0.28, 0.63, 0.0, 0.35, 0.7, 0.66, 0.25, 0.81, 0.59, 0.74, 0.3, 0.37, 0.25, 0.64, 0.74, 0.77, 0.0, 0.73, 0.31, 0.73, 0.65, 0.59, 0.72, 0.4, 0.0, 0.0, 0.56, 0.52, 0.75, 0.68, 0.83, 0.63, 0.61, 0.59, 0.24, 0.59, 1.0, 0.57, 0.63, 0.69, 0.17, 0.75, 0.72, 0.58, 0.19, 0.33, 0.33, 0.73, 0.36, 0.31, 0.76, 0.48, 0.17, 0.42, 0.7, 0.4, 0.57, 0.46, 0.59, 0.59, 0.25]"
